"","H9.1","H9.2","H9.3","OB.1","OB.2","OB.3","WT.1","WT.2","WT.3"
"1426213_at",7.42737686674133,7.46221367618796,7.37520811213774,7.42737686674133,7.42737686674133,7.41803412665188,7.57670206974091,7.27336140691521,7.52958611362043
"1426214_at",5.00776780507522,5.03359284885669,4.97724058756233,5.00776780507522,5.02234704913827,4.98256010164688,5.11049053873168,4.6754346456297,5.01400205636492
"1426215_at",9.9307033849652,9.18399263472648,10.2036462388733,9.15557008223325,9.65615567625729,9.33861723335633,10.2260366507764,9.83799297524913,10.0720621125901
"1426216_at",7.58679288319163,7.51935359723708,7.66728555513602,7.52024215987492,7.62828965353683,7.85147614873395,7.60539910953271,7.81676590324597,7.76976903476052
"1426217_at",4.17811080239458,4.20805595754805,4.09422342085742,4.14890576319655,4.17811080239458,4.14588230199297,4.17811080239458,3.95320315672731,4.17811080239458
"1426218_at",4.59472308400092,4.54593780799394,4.44413303013855,4.7073751766161,4.62750820656404,4.81277933564595,4.54704686220184,4.86263513967709,4.70439858068868
"1426219_at",13.0167420666181,12.893115972467,12.9312697952713,13.1045294807581,12.9589178873675,12.9259398826561,12.9799796116483,12.7713314393508,12.9715746167072
"1426220_at",6.49041636025268,6.50056808402385,6.6243986536262,6.46164251113163,6.51691470686284,6.49041636025268,6.80120517956739,6.72481679935498,6.68577609240324
"1426221_at",8.11624701388759,8.35428366054705,7.85004652440595,7.88616432097229,8.27125888450627,8.0359069386375,7.97102855414449,8.01915585325883,8.24729511394495
"1426222_s_at",3.10297651042179,3.10297651042179,2.99589286544205,3.1553635238882,2.98421525511039,3.00673160481561,3.30776070495588,3.15115282850304,3.15909312907396
"1426223_at",9.08659643940921,8.79412475166042,8.96181430690068,9.180238978185,9.04249549795026,9.29078072374616,9.61820150750648,9.19979828300366,9.33374121194281
"1426224_x_at",2.25494808890973,2.49742784121932,2.43483888339808,2.39034646625964,2.56519760376763,2.67431053674363,2.57157132296942,2.49742784121932,2.44381378551988
"1426225_at",13.4177967626912,13.3632660256411,13.3905628785074,13.4592531435327,13.4168655235506,13.4751870023957,13.4369947900467,13.4227967795926,13.4177967626912
"1426226_at",3.15221059884261,3.11809827571803,3.01083062911386,3.01083062911386,3.14570313709877,2.69128215616396,2.88692358256491,2.69204621732423,3.01083062911386
"1426227_s_at",6.94348134131386,7.28354498976436,6.99404898306114,6.83470100933634,6.94147079070929,6.99404898306114,6.96611690919777,7.09193215412212,6.92962041223618
"1426228_at",2.56519760376763,2.56519760376763,2.55895404509309,2.56519760376763,2.56519760376763,2.56519760376763,2.5717579786004,2.56519760376763,2.56519760376763
"1426229_s_at",2.3303211608392,2.4374856400338,2.4374856400338,2.49742784121932,2.11622813793531,2.36751369933261,2.4374856400338,2.48867148644401,2.52325288500079
"1426230_at",5.6193607289839,5.52080871424859,5.68960306782332,5.76398018800626,5.77144290290142,5.99331684885343,5.57788975791904,5.70792504512269,5.76978785466485
"1426231_at",2.8691691612895,3.11809827571803,2.93493216661366,2.93493216661366,2.86602698951374,2.9666526440353,2.93493216661366,3.04447106414005,2.83065099277594
"1426232_at",6.0330446713894,6.0939462591521,6.3541524419062,6.18615557646081,6.23987693238437,6.33583080451582,5.99544604736549,6.39878819312137,6.22280831118702
"1426233_at",5.08585962810841,5.06799294665641,4.91771836081199,5.0239178301157,5.05652525881356,5.08585962810841,4.96559142572022,4.06474374274033,5.0239178301157
"1426234_s_at",8.12939393256251,8.49917272337178,8.2507935183844,8.27087293750645,8.32348777084538,8.28246723700171,8.12903755182163,8.27409111377187,8.25675164065916
"1426235_a_at",9.91417927205784,9.69222157493904,9.28030519448266,10.3134762079544,10.2115872937022,9.93423087151017,9.7613609519247,9.58101846747171,9.83302350735561
"1426236_a_at",11.8523211548036,11.5686950439399,11.589297099644,11.8471288861633,11.8554952935677,11.7207284840865,11.5599381996303,11.723069650906,11.7287267827069
"1426237_at",4.8931580236853,4.85173054933529,4.98247567840319,4.65351362457915,4.72437107591334,4.93441724673434,5.19608645182216,5.35527805552653,5.00554364813519
"1426238_at",9.32902084150145,8.68737813596012,9.08342378239852,8.79239926479334,8.98762796313122,8.79628977227152,9.27203193912335,8.67437508271206,9.08342378239852
"1426239_s_at",7.28797698447499,7.38903093433668,7.3401044673576,7.45869710281162,7.33277321966923,7.36199712160901,7.29934724337659,7.73903426930212,7.13899432351121
"1426240_at",8.83643367020785,8.92015587198405,8.88982292056713,8.93499517025918,8.82591059005028,8.80682739194875,8.89458967433409,8.66607418170848,8.74632571389628
"1426241_a_at",5.82774378673194,5.82774378673194,5.89365249314276,5.80623106101641,5.96205432877772,5.94926588560758,5.79987733125347,5.38179816483375,5.83771871910124
"1426242_at",8.60018183128408,8.4467128580939,8.33300311853432,7.85361290549027,8.50480892212134,8.44395364920167,8.3909846150301,8.57572654213688,8.42224970724486
"1426243_at",12.0467145354241,11.6127855903208,12.1801230513596,11.8957084961367,12.0127057678308,12.2206682700225,11.9598435801521,11.8660422285791,12.1417830030188
"1426244_at",5.06016640356656,5.29175984008334,5.23446044507735,4.9208115910798,4.95976085384301,5.1408587645399,5.1408587645399,5.31579858620149,5.07898308946206
"1426245_s_at",7.49113490714136,7.86026619089283,7.55338430089145,7.11222952057641,7.26512461489965,7.48900042015674,7.49113490714136,7.91009313241771,7.38293018134127
"1426246_at",7.75931866079851,7.94459412734823,7.46133033922215,7.49919732534384,7.75068324582934,7.81575287412102,7.69451420947519,7.86795702826477,7.75931866079851
"1426247_at",6.53160534144965,6.62480560320976,6.50783971825051,6.43511447586719,6.72173964561997,6.66643113969816,6.65056312928227,6.93073402459471,6.75196343119007
"1426248_at",7.94719452297986,7.99665559659783,7.9561092714513,7.94784389018768,8.18650609119293,7.99665559659783,7.98322066575975,8.04889872122785,7.98929186253582
"1426249_at",7.64721355700819,7.7537578624277,7.45490573604441,7.71482499491761,7.79019509647295,7.70430353655389,7.64721355700819,7.57692448178886,7.51766187877747
"1426250_s_at",7.1623179457684,6.911129518294,7.02175844494078,7.06632094472858,7.01552235745776,7.006489716118,6.79021309486086,6.88655901611645,7.006489716118
"1426251_at",4.16481494653385,4.14655504083539,4.07398704366364,3.95971018207559,4.13135722453795,4.13135722453795,4.14818307364174,3.92278662249873,4.13999196453725
"1426252_a_at",2.30067206695403,2.37315286454717,2.4374856400338,2.4002110797888,2.31149863323205,2.29853797553662,2.44381378551988,2.33320446619607,2.33320446619607
"1426253_at",4.94321707799704,5.44778999320344,5.33897040608519,5.75788566494621,5.40249876923387,5.28902899715115,5.39784466001645,5.28668750892504,5.5313877244746
"1426254_at",7.91690205167075,7.96052979909373,8.00561169416946,8.31673623132908,7.96548678508778,8.05106633067035,8.01072623090649,7.90434610209975,8.14703174997152
"1426255_at",2.50387260811488,2.50387260811488,2.55048202524499,2.50387260811488,2.43412351014056,2.50387260811488,2.51031737501044,2.64318038456455,2.33964923309163
"1426256_at",8.73534406281821,8.56367465477081,8.83608297122952,8.96219914753193,8.82818552962302,8.73768720100645,8.7615849720452,8.77257828262236,8.7741258548376
"1426257_a_at",7.97166728397063,8.02537395917258,8.02537395917258,8.13068996801513,8.11235163193672,7.99816861666769,8.08754068707687,8.02793320315801,7.93614557104758
"1426258_at",6.14422641612108,6.15469154664529,6.32962030151172,5.53326065702797,5.71411481497471,5.62188718856425,5.55984336351861,5.54845810532516,5.42738119068401
"1426259_at",6.00298690411192,5.91861610790573,6.10432209749381,6.46380536665876,6.20721750623722,6.18144216972733,6.06864685757129,5.96457365396703,6.00003444273785
"1426260_a_at",13.5168927457179,13.5035597177839,13.5547367726356,13.3463626424118,13.4340952514862,13.4503455829384,13.437667611777,13.494784752425,13.5305865178684
"1426261_s_at",12.6854428851044,12.6732545522473,12.6344750582813,12.1919084399713,12.5487374568251,12.5416934122712,12.5747006690036,12.5129345478993,12.7073898541192
"1426262_at",5.42441117583302,5.67563829005063,5.69307444063261,4.91464653666421,5.29078825742304,5.35889178164669,5.06640948297854,5.78225911284687,5.42255334550088
"1426263_at",5.78439755596632,5.90084532961149,5.93110965941802,4.9962404166798,4.91837383789018,4.82743097866383,6.35009201600757,5.32754514842923,5.00710467850986
"1426264_at",8.21027501809589,8.49149404642581,8.34628397959928,7.95962097729696,8.4421195406586,8.31324034954893,8.1740830176613,8.68340782201203,8.34381386323182
"1426265_x_at",8.34784034614914,8.66811575629508,8.70144160531393,8.1522866917869,8.63555782048022,8.43797129200559,8.38349879540313,8.97210186919784,8.55428525631645
"1426266_s_at",8.02549262607902,8.13923146861078,8.15380181668206,8.43076356521284,7.90404641844646,7.95543354073329,8.30184863145918,8.30793126942196,8.06118092274589
"1426267_at",3.40092308381083,3.35155260974654,3.28817212158718,3.33840151125112,3.13023583673771,3.57278824319626,3.66461440358896,3.53486349317647,3.62711036627586
"1426268_at",2.72867021080968,2.91204547548132,2.92234448506151,3.0212137253465,2.90596169852604,2.88742837652529,2.97370203658057,2.92234448506151,2.92234448506151
"1426269_at",9.20571011040939,9.3521306583974,9.15471030347203,9.66636086682336,9.20054275553694,9.32178041990652,9.61986829647554,9.46974195370291,9.45017378254868
"1426270_at",5.33336153971249,5.40165054135574,5.65725003243005,5.52273868471918,5.51220026475781,5.57837203991269,5.67330483890945,5.7636742471387,5.54099769244483
"1426271_at",6.29263115739985,6.74325426218962,6.29341504148039,6.55434932526387,6.80456054589677,6.74382165063782,6.8317558677668,7.52179537554045,6.84436577053277
"1426272_at",5.70719264455498,5.70719264455498,5.81362217693219,5.41827539849747,5.39098723487877,5.51796816607731,5.70719264455498,6.01295041433657,5.78566173358292
"1426273_at",3.71637830282916,3.53303003471935,3.53303003471935,3.53303003471935,3.53303003471935,3.46321921696903,3.5069533187525,3.13487953128172,3.53303003471935
"1426274_at",4.73899985614631,4.87162449690951,4.85889441918233,4.87162449690951,4.4777625924533,4.6639280192427,4.95219173757045,5.01879643605514,5.10381216497928
"1426275_a_at",5.72912214090168,6.04278797256916,6.33501394211561,6.66251580915285,6.20028626039652,6.22902545278335,6.24516126937984,6.1569398081212,5.93697427104117
"1426276_at",8.80586810017206,9.14066362515022,9.32306958501465,9.07117008654118,9.46347802636398,9.56790692030929,9.07817976865743,9.11654149887599,9.18658027025492
"1426277_at",7.44505234433088,7.50814005297714,7.29191939715122,7.43773744201726,7.42656059407624,7.50683673620885,7.46142828441877,7.13349187965676,7.388589772489
"1426278_at",7.13961946954396,7.85884608433173,7.49964899289658,8.00910667284534,7.67005549758989,7.5522304951663,7.3370705322243,7.91821609286459,7.38797936238156
"1426279_at",6.64720381281551,6.9510725125175,6.60588582319278,7.01517869001622,6.76872939378453,6.79035959409594,6.83565367733782,7.06032815329508,6.81191873082765
"1426280_at",4.70635470260135,4.68213433445507,5.01917075145876,4.68213433445507,4.39119413221,4.68213433445507,4.91533389169915,4.66848017635997,4.96845877958629
"1426281_at",3.11809827571803,3.0767035455168,3.0767035455168,3.16053329164628,3.0767035455168,3.00557714411595,3.22825369880982,2.91475375482211,3.0767035455168
"1426282_at",4.25853671644792,4.15279798311342,4.10575931816136,4.37434559811228,4.27878152356985,4.33078631492409,4.26459547665506,4.19312936891232,4.26459547665506
"1426283_at",4.78954612895982,4.78954612895982,4.61174889430476,5.19013345903611,4.83852398435164,4.9597360284488,4.54205729647959,4.74649755325851,4.75043124097921
"1426284_at",3.57454485846928,3.35728049026166,3.35083572336611,3.112299086944,3.40210228247061,3.45597983338227,3.3479236117942,3.43537887899579,3.18295910939771
"1426285_at",5.39903518861814,5.71745229751102,5.63537392956133,5.43401663646734,5.62188718856425,5.63537392956133,5.65294999295704,5.81186246556399,5.82100860041008
"1426286_at",5.54845810532516,5.65250611188188,5.29494685030357,5.6267107131039,5.63823501095782,5.53630209614291,5.60926218852041,5.37097352154263,5.54845810532516
"1426287_at",6.27228647742806,6.25066064946273,6.41480185503142,6.28843005649651,6.30017801057556,6.29772210144678,5.94984459353356,6.25066064946273,6.03082395919586
"1426288_at",6.01843084031185,6.08928895291875,6.05485183187197,5.5658105015556,6.15243977606312,5.95359002597769,6.06673941711462,6.20553532996512,6.07347084516545
"1426289_at",8.46571937707895,8.41042484929001,8.40020602999545,8.22641801443022,8.44765537703619,8.46814600538068,8.43845311080572,8.55566055957786,8.44704301359741
"1426290_at",4.78954612895982,4.81062407009315,4.91442789190503,4.95483604458098,4.82213199181071,4.68902768052787,4.82780464215822,5.16344638964336,4.82534998732933
"1426291_at",3.42286314418487,3.42924673007984,3.52979843891348,3.79853924989813,3.38818022669053,3.42924673007984,3.42924673007984,3.39671433083779,3.42924673007984
"1426292_at",6.34995358166246,6.42662584400801,6.18119214570784,6.23642258514258,6.29829815755192,5.98085688126861,6.38506264883287,6.45369445997649,6.41890808271778
"1426293_at",4.96471729043952,5.21020513071098,5.04715662032607,4.88290298441403,4.8991608747212,4.9809727778856,5.04715662032607,5.67304377896831,5.22994151350981
"1426294_at",2.79544291732443,2.54268892308485,2.67098659330317,2.74658147509176,2.67098659330317,2.52977501656313,2.73737356138426,2.61507892383456,2.47354649735588
"1426295_at",2.37056882948258,2.37738058434572,2.47447666244933,2.5478507249356,2.40345730031256,2.42244804141232,2.56520008268323,2.42244804141232,2.40345730031256
"1426296_at",4.86741614964267,4.86194470577902,4.60239394411822,4.92168962000641,4.83173610489331,4.74385081138668,4.81773752620114,4.81773752620114,4.81773752620114
"1426297_at",6.5081062419448,6.4375469183274,6.41590675222103,6.58172260021373,6.69341447241868,6.56132236945304,6.50284284656157,6.23204552503374,6.50284284656157
"1426298_at",4.19148127162162,4.17811080239458,4.25561571639449,4.30187601323392,4.19148127162162,4.05586128748703,4.20616250870933,4.19148127162162,4.21755798758846
"1426299_at",4.77390192004866,4.77390192004866,4.55506158732841,4.77390192004866,4.77390192004866,4.82488067475761,4.79638027797226,4.61471575979261,4.77390192004866
"1426300_at",6.88253648105851,6.88154736320746,6.65247448666311,6.51964915384816,7.006489716118,7.15011784297157,6.93612733305614,7.20801929797148,6.94347902829514
"1426301_at",8.51011836154062,8.5010788732576,8.42918584339934,8.25274121861621,8.54489721037844,8.73580793417459,8.53653510622171,8.52570985311775,8.5249646487945
"1426302_at",4.10703279487632,3.88099907395043,4.04348047618079,4.27712024251195,4.11417976422689,4.07189580694565,4.07189580694565,4.04270452762415,4.07221925328818
"1426303_at",4.52259806476596,4.66920423556665,4.74181016630791,4.66920423556665,4.6411617073803,4.68242323339472,4.62734560374832,4.93524811442602,4.66920423556665
"1426304_x_at",5.64128393814416,5.69066970077219,5.83054169595681,5.74827528057869,5.73725386063283,5.74827528057869,5.74827528057869,5.99872095606865,5.74827528057869
"1426305_at",4.91125136087839,4.96483243396196,4.80145480890206,4.86897422107443,4.99970181803058,4.86897422107443,4.860885516494,4.81773752620114,4.86897422107443
"1426306_a_at",4.82339177040965,4.9143004980385,5.01595682257016,4.95960103889804,5.02686638465845,5.07332700344447,5.02870349670806,4.92511173257437,5.07871296530321
"1426307_at",8.85996140038833,8.88643499841839,8.73619457776039,9.12563998117585,8.98389309042604,8.84903797186639,8.94338014226835,9.11228924308351,9.01906338971462
"1426308_at",2.67864407041928,2.62777965466384,2.73222797416265,2.73225812611873,2.59604373388876,2.58658677784111,2.67864407041928,2.56519760376763,2.67864407041928
"1426309_at",3.51162919980684,3.57936304061321,3.57936304061321,3.70225439478118,3.61133917600768,3.57521543211619,3.57936304061321,3.69291710083008,3.48965116292653
"1426310_at",6.57395676697471,6.48203260574355,6.69739506633336,6.22247324266485,6.5606416783996,6.593655313673,6.94795074630376,5.86922861685,6.67586884153736
"1426311_s_at",7.44434439403594,7.39502011021943,7.60744049354421,7.2068496063756,7.50443742997109,7.57340194551748,7.60013033018255,7.58211148181047,7.68963727338381
"1426312_at",8.21280370976175,8.34299179525243,8.37609824892914,8.2265410276553,8.39664290481825,8.55647716656844,8.37292731713792,7.49587806605764,8.35305703845533
"1426313_at",6.15835647359632,6.34979550177508,6.1069214847254,6.2437428997211,6.32231626227091,6.37828874099138,6.23450831287639,4.87707524328089,6.27549081902912
"1426314_at",5.25665015350941,5.21194188965559,5.06224969188385,4.96097795575855,5.11803931822881,4.94147100805252,5.32585158491304,5.1272046064448,5.29173102755094
"1426315_a_at",6.21868046306134,6.36092851247507,6.39843463900776,6.41727822331457,6.40552136061023,6.33393914560337,6.49041636025268,6.36092851247507,6.21610174724141
"1426316_at",5.82790748151185,6.14149391921795,5.93124655648321,5.93358644981853,5.73112965580281,6.02680284084001,5.97545373606109,5.85676084458613,5.73068135874187
"1426317_at",5.04563866889072,5.23596787746563,4.77455492122398,5.18079890770293,4.84599103311981,5.01917075145876,4.91172185594556,4.63227555638949,5.21125082273704
"1426318_at",2.94523286045279,2.99761209179035,2.99761209179035,3.25381365234209,2.95410359145975,2.92648569038951,2.88860345168436,3.07320697357894,2.88860345168436
"1426319_at",2.30067206695403,2.3779040512618,2.3850232748353,2.3850232748353,2.11433602776218,2.19709546594618,2.39069592518281,2.4572126250006,2.44203797389512
"1426320_at",3.59637947270183,3.57365502323656,3.71681300774832,3.84944392453046,3.66319895204888,3.68872380427634,3.83347285826708,3.85612078419799,3.85773912179973
"1426321_at",3.86202799821793,3.86202799821793,3.88476719065001,3.87155617491835,3.65978706510717,3.86202799821793,3.80762041368444,3.86202799821793,3.87344488928415
"1426322_a_at",3.84582641203739,3.95901632318903,4.03030028609506,4.03030028609506,4.0125153320014,3.95901632318903,3.8695901692397,4.11315439811647,4.01492399265764
"1426323_x_at",6.98205136431059,6.95124193130972,7.05323292051412,7.13749640496082,6.83450565377945,7.03362706562528,6.89809042762614,7.20089682438919,7.03362706562528
"1426324_at",7.18995576904671,7.19324503970585,7.64661318509185,7.65624620592692,7.50479427934469,7.50096741195586,7.19867306747032,7.30285409048036,6.96218106252657
"1426325_at",5.96082337363408,5.87322059398774,5.73755165951714,5.71770047565791,5.87762851183369,5.88322088338135,6.03881168974479,4.94140246933439,5.87322059398774
"1426326_at",7.12203377764811,7.20857455806432,7.46051846492098,7.33651626571192,7.44116190367542,7.38697047289965,7.01584427102264,7.24857110072943,7.08689383774242
"1426327_s_at",6.4118815130182,6.54428563528551,6.69281137716261,6.67708501267976,6.62287789107568,6.66643113969816,6.27221483350131,6.40145622715109,6.34694590278539
"1426328_a_at",3.04127387411059,3.10608827050667,2.99761209179035,2.922424540831,3.33681201845471,2.79626539364446,2.9543506819169,2.98933238101332,2.81880603565536
"1426329_s_at",3.05396435308471,3.05396435308471,2.99761209179035,3.05396435308471,3.05396435308471,3.09673823956683,2.82289656320789,3.15815070384405,3.05396435308471
"1426330_at",3.45666490509225,3.42286314418487,3.42286314418487,3.47647719988431,3.42286314418487,3.46186933191675,3.30147932593711,3.42286314418487,3.42184994462398
"1426331_a_at",5.53318583845816,5.60919550480795,5.74781872226927,5.46011728895415,5.62733883172269,5.67103705461608,5.78132154956767,5.06703953490085,5.31525833445602
"1426332_a_at",8.60081888871295,8.44093856154911,8.56038713738258,8.83219324593532,9.03999778876307,9.04297245312105,8.38777794880962,6.69922610007962,8.44351278420613
"1426333_a_at",5.93737303878094,6.01616422990691,5.90256036357796,5.90205710261507,5.90205710261507,5.90205710261507,5.83569120601324,5.18723677046191,5.90205710261507
"1426334_a_at",3.01966543907528,3.19354440559418,2.99761209179035,3.03342651890847,3.01966543907528,3.15712602602743,3.01966543907528,3.01966543907528,2.84791363117834
"1426335_at",5.56054268017964,5.33794652353347,5.48549277808271,5.58229579411389,5.42721844206046,5.41246748912392,5.48549277808271,5.53336156152481,5.33496771852914
"1426336_at",3.54597570246223,3.20208004026944,3.30429950157053,3.2615695273687,3.30429950157053,3.30429950157053,3.38197198966212,3.4078224961564,3.3417035734376
"1426337_a_at",3.34963089834849,3.10919283137362,3.34707897120914,3.54841322169225,3.49547565907605,3.2473258629989,3.17894217516564,3.33255765685582,3.6607571477706
"1426338_a_at",4.05965215646916,4.0496578450436,4.00153253713468,4.00595011048452,4.26459547665506,3.99027894999484,4.03045385378524,4.00666173653031,4.01720369762436
"1426339_at",4.763688147724,4.8873845425071,4.63864014817329,4.81222804958934,4.76956122058875,4.67758262014349,4.69705606987717,4.7336376530112,4.7336376530112
"1426340_at",2.4799692423225,2.46985717027775,2.55863722893486,2.55863722893486,2.57068442263186,2.68207351348873,2.51756447263958,2.55863722893486,2.55863722893486
"1426341_at",3.7884640535975,3.90496792618409,3.8249902895149,3.75215645782163,3.93492324553169,3.7384575904338,3.70108324296594,3.70108324296594,3.89713294095322
"1426342_at",11.054886209363,10.9201807842554,11.1269281633658,10.5294515672318,10.8593958296577,10.8109001565788,10.943658473478,10.7218131611687,10.9308530039687
"1426343_at",8.13907627236354,8.10398348434921,7.97824810192563,7.27720651186699,7.75750697428355,7.83058933102641,8.05684819366446,8.05684854525125,7.97824810192563
"1426344_at",7.6599077646555,7.56070964555033,7.45856853584615,7.70330321807002,7.56511719003821,7.60398393590003,7.62591437883364,7.82940521356378,7.67049274095683
"1426345_at",7.2553903062779,7.2544447068775,7.46956280144185,6.82944430753879,7.21123821236121,7.31816824093438,7.2703755945745,7.28089075379131,7.26764079645228
"1426346_at",6.25151219636174,6.40471799531911,6.30747944931466,6.17549632751111,6.16762933049622,6.25151219636174,6.15171850823061,6.01295041433657,6.25151219636174
"1426347_at",6.39520249964521,6.3748906215426,6.57012651540428,6.47428054365618,6.47912141330848,6.46551480174441,6.63128822555069,6.53776844369601,6.47428054365618
"1426348_at",7.52624234153289,7.47680807004112,7.62469661604868,6.7405780143053,7.57604306553468,7.48356166322267,7.64853201484207,7.55902847714798,7.58371287424119
"1426349_s_at",6.45496261303891,6.45193007782099,6.6648521695133,6.41783538561204,6.52806384902808,6.58665670078242,6.5412149475235,6.93859281011559,6.60712365393432
"1426350_at",6.58179635764504,6.6852452056442,6.79830077682869,6.6452678425129,6.61550188310214,6.56889525477579,6.6452678425129,6.78455305371082,6.7162500555161
"1426351_at",11.4185514736464,11.3382702452726,11.4597033396142,11.1870273046277,11.3818249345274,11.3362476272335,11.403033519853,11.1977758927324,11.3221280638069
"1426352_s_at",3.59528124370139,3.70038808306756,3.65025010708279,3.64533814662757,3.47014442072545,3.6691281912556,3.57949509618998,3.59774187259048,3.89713294095322
"1426353_at",8.44926747340402,8.47715497003641,8.37174942205699,8.46182753574615,8.71333232908911,8.47755324564928,8.60185699747131,8.7889706668415,8.38069871681026
"1426354_at",7.16633892487936,7.22598309088931,7.12478137393884,7.35734190524732,7.38422433094682,7.35203442627852,7.45769930827627,7.03997759624075,7.26802858391664
"1426355_a_at",9.00235522105921,9.08013464938767,8.93403618417786,9.0221599947525,9.19053277054896,9.05839634900945,9.03469079411994,9.33896715470975,9.17935785471565
"1426356_at",6.17099339248143,6.05244417666235,5.86127713621493,6.62324494762502,6.23123558237731,6.28089272243482,6.32577501295072,6.37783865638358,6.23123558237731
"1426357_at",6.67055285092104,6.8303479396328,6.60422819199324,6.58670239338666,6.71994602851399,6.7894949706245,6.515101465144,7.12383830372728,6.77023932737371
"1426358_at",7.93959788573978,7.95447056807877,7.87379479122167,7.57739789121276,8.01658986357671,8.11327551339368,7.82322045413919,8.2389620023854,8.00077175478299
"1426359_at",9.04566692452734,9.28946668972148,9.0134574898031,9.16275220838787,9.26062908718556,9.21112951025044,9.02962752631701,9.05744839094575,9.07072256261469
"1426360_at",6.91015775833328,6.89507872766002,6.65215780725177,7.06582016022821,7.4189616704306,7.24457057414134,6.6094472685898,6.52686753537626,6.98554632071363
"1426361_at",7.59100597056518,7.82588088652223,7.49474749303967,7.79444407220235,7.98501569805947,7.95675338131991,7.54362798280663,7.5283244539549,7.64053582180319
"1426362_at",5.91599622685811,5.746557107289,6.12284236841478,5.9868524554449,6.20436811176774,6.21754764039516,6.09130269850262,6.10531187194977,6.09027418097705
"1426363_x_at",4.59357973892202,4.50029765381645,4.42366730029038,4.42366730029038,4.3971647619164,4.46544059746009,4.40473575055915,4.42366730029038,4.32981940935935
"1426364_at",8.10210919920928,8.1443485470227,8.04945543547297,8.31851456417804,8.07345800856059,8.07908357125343,8.23254341436274,8.10818321811264,8.09369707862859
"1426365_at",8.0608229756128,7.97337051333309,7.85604072210058,7.84103954355352,8.00563732249428,8.01154051627893,7.99554736754928,8.21172135628042,8.0757255154154
"1426366_at",6.79420016400008,6.8303479396328,6.8303479396328,6.55662312971578,6.95018675910462,7.16041148356824,6.74783957069829,7.17159979993482,6.77216812269598
"1426367_at",9.25714698729869,9.19183843051833,9.2228503076201,9.46106869189411,9.2540296312138,9.18366524061415,9.28093380640437,9.50912796900541,9.36254905491923
"1426368_at",5.93124655648321,5.81931101295768,5.6169243375298,5.66977263990137,5.9313456892105,5.83164149561198,5.73914609828931,5.38179816483375,6.00048523773419
"1426369_at",4.23617082765144,4.30991432106111,4.09454410937775,4.30991432106111,4.43018484636061,4.27295142702549,4.36245505740311,4.43018484636061,4.30038614436069
"1426370_at",2.81264818017992,2.82460649224826,2.9324361222682,2.81264818017992,2.81264818017992,2.81264818017992,2.80294011996385,2.81264818017992,2.93452371291943
"1426371_at",4.12730285606766,4.07423039790433,4.02762098077422,4.13254263439329,4.02762098077422,3.96531577957684,3.8504740161328,3.6929930094487,4.13999196453725
"1426372_a_at",8.12428040154303,8.12448490062043,8.05043889226475,8.18304637920166,7.91348933550615,7.93817107954668,8.00064873586729,8.02187064321058,7.96566106410661
"1426373_at",7.71427469306144,7.65499645491306,7.63794490158881,7.09635363570007,7.61970217961096,7.39143646990539,7.71439340326131,7.79673643865122,7.61970217961096
"1426374_at",9.14754237580135,9.15344217579647,9.15431005235673,9.20550426062048,9.16070494523133,9.16036002858959,9.29798457965764,8.97546156199562,9.29377439953573
"1426375_s_at",7.00356557452791,6.92712863453945,7.35284653640303,7.0507261561789,7.03943405701679,7.05384652788663,7.15519358694768,7.04931946784712,7.04931946784712
"1426376_at",6.13624015972078,6.22090935103619,6.43034799952428,6.02516161559222,6.09202384033318,5.84359671076486,6.38829904115521,6.21451180397299,6.02483583299933
"1426377_at",6.61553697136187,6.62019943576142,6.6005244848897,6.62480560320976,6.65215780725177,6.95540192171188,6.57163410064557,6.5191398609046,6.8070940072644
"1426378_at",8.95465993423364,8.98856779834383,8.59677122350676,9.07572524622413,8.95465993423364,9.03526100318246,8.86738304671686,8.37416705520026,8.83702703597216
"1426379_at",7.95596535434173,8.11191816143282,7.41524816921281,7.95212760629119,7.95212760629119,8.09810416334695,7.95212760629119,8.02838324251293,7.79238813218812
"1426380_at",10.3104699808852,10.0900640499323,9.94155416386582,10.1617167134589,10.2005977951947,10.3098797300002,10.0539004485011,10.2142103272357,10.2739009644527
"1426381_at",6.36766955208053,6.43114209179603,5.85328396430131,6.12003170196633,6.68249338733804,6.29660296892351,6.29267178343076,6.44881607798734,6.71767792513964
"1426382_at",9.217883781599,9.37349605023751,9.21225019680413,9.03059679713902,9.37807627596818,9.13875354180894,9.10536706331965,9.75344947355245,9.34247050129612
"1426383_at",6.77881294807524,6.77686931045962,6.91527576755532,6.86140375643164,6.84576009146794,7.1203170854866,6.80082463916233,5.98997375419944,6.2588408009876
"1426384_a_at",10.8269161649376,10.8593381811989,10.9657574562468,10.7348899176913,10.6196283833719,10.6379524956938,10.6631157396015,10.9342070886053,10.6857649731528
"1426385_x_at",11.4431829500283,11.4643869904641,11.5738728790594,11.3770374825458,11.2975299186437,11.3214781528301,11.4464799525398,11.5048296749872,11.3637401059998
"1426386_at",7.80511566438801,7.83340092266278,7.95868364086694,8.13996145198541,7.97591163300802,7.9377814693335,8.137386110546,7.79365805008081,7.76243279261619
"1426387_x_at",9.11472552542672,9.12234726424012,9.01358883288975,9.35564321496422,9.04202719585704,9.1039427775672,9.2673572986629,9.24240024450046,8.91356707339343
